91,69,38,55,66,58,96,74,53,98,60,51,56,67,95,97,100,53,87,50,79,90,53,94,63,90,73,94,25,35,42,95,94,66,80,89,96,50,99,60,41,46,36,87,60,91,65,54,23,12,99,92,94,73,88,62,57,65,36,82,42,24,83,96,47,99,76,22,74,70,60,37,34,32,80,63,97,34,30,15,67,10,38,83,17,14,47,45,41,78,17,31,80,17,96,14,89,45,22,77,40,53,64,83,42,20,13,55,30,58,82,95,94,89,19,42,16,69,12,60,57,40,61,43,49,78,52,85,49,58,31,17,67,27,12,88,47,71,84,52,40,13,60,16,27,84,46,12,14,79,45,65,27,66,69,29,73,66,18,28,24,33,79,17,78,91,10,17,94,14,98,32,98,39,39,58,34,90,17,25,56,84,73,50,90,72,54,51,24,48,50,72,94,40,46,33,21,53,44,86,66,20,22,31,42,52,30,55,51,28,67,62,16,56,65,97,83,81,50,31,81,38,37,44,90,40,92,32,82,81,70,86,62,66,65,15,45,47,48,18,87,60,91,52,58,93,18,94,43,22,29,52,48,71,39,28,34,78,93,84,95,11,55,13,36,40,81,10,60,40,58,32,14,85,75,77,90,24,30,47,84,17,15,71,23,48,88,81,37,90,86,87,59,70,33,51,28,12,47,89,37,46,34,85,59,52,10,91,76,50,82,76,95,11,34,45,83,69,100,82,50,65,28,58,96,100,12,60,95,53,65,86,54,41,97,43,18,61,99,80,51,39,58,95,57,39,85,12,54,91,13,94,32,26,78,91,42,90,72,22,0,5,77,49,34,53,26,52,55,88,14,90,20,61,46,83,42,90,89,13,90,37,38,82,32,26,20,87,88,52,54,70,39,34,40,23,30,37,88,49,75,97,19,100,10,14,64,63,46,19,82,16,83,84,98,33,74,56,90,100,25,84,93,67,61,72,80,69,65,91,20,39,84,98,48,91,65,47,58,60,36,100,30,24,21,65,65,92,15,49,18,66,65,86,49,37,59,22,73,100,59,86,83,58,29,23,99,18,78,39,48,27,78,99,89,70,34,52,90,90,70,46,99,90,27,35,28,75,56,44,71,47,97,49,13,28,57,87,42,48
66,82,27,34,86,37,87,54,53,92,70,89,35,49,87,89,83,80,66,17,21,44,14,57,52,77,53,94,70,45,28,10,85,25,65,91,40,82,44,75,88,68,17,46,85,94,64,63,62,38,79,59,29,78,62,81,95,78,95,47,79,20,14,28,93,93,55,55,100,94,13,64,29,57,62,49,10,50,62,88,49,56,62,46,91,20,38,43,45,82,80,97,57,68,78,32,16,61,25,39,79,25,73,52,20,38,69,38,39,53,41,31,55,99,26,18,42,77,16,22,61,57,18,55,22,27,10,30,28,71,79,98,32,82,80,24,49,27,60,18,31,67,13,44,27,21,98,63,19,69,42,75,61,49,96,63,76,18,56,31,55,21,66,44,70,49,92,40,44,36,57,19,15,79,37,91,74,59,64,54,49,94,98,89,87,44,13,60,69,59,90,15,49,14,73,51,55,28,18,74,12,63,86,61,76,21,72,15,98,38,52,33,51,53,73,76,80,55,62,49,52,87,33,10,38,53,70,24,77,36,80,37,71,75,80,81,76,78,73,48,27,11,38,38,47,14,97,87,59,69,78,17,70,91,15,34,10,40,39,16,39,31,32,37,37,17,43,100,58,37,59,63,48,96,77,100,34,86,34,39,79,25,42,51,60,90,69,32,51,55,79,93,87,56,61,96,47,40,97,96,99,61,83,89,62,27,62,72,48,98,76,88,36,42,67,26,12,21,96,84,54,98,48,25,85,24,96,88,94,32,100,47,88,17,85,56,41,74,36,11,35,69,55,94,35,46,91,41,68,33,47,86,68,77,98,20,58,38,35,43,34,0,5,70,100,49,88,41,15,39,82,97,15,28,95,46,92,73,58,63,70,91,35,14,57,52,94,95,86,85,40,56,39,84,48,19,20,49,10,85,32,58,38,86,26,44,71,47,85,84,13,68,68,14,21,94,97,38,94,83,100,58,50,28,39,73,31,75,44,20,16,29,83,62,78,64,65,17,39,53,64,15,12,42,25,32,36,33,64,16,46,43,16,93,36,65,15,81,18,18,95,93,24,42,85,82,65,65,62,61,17,74,13,26,51,56,57,52,63,87,13,87,34,35,54,79,21,53,76,36,80,61,37,73,36,52,73,91,15,87
57,69,30,72,69,87,48,29,91,22,29,44,89,88,47,11,54,13,71,62,37,16,85,50,67,15,68,74,21,66,82,69,36,91,96,22,82,93,11,29,50,77,99,50,51,27,83,42,28,46,77,79,40,80,76,92,21,16,38,43,99,24,11,56,22,30,13,21,12,81,37,45,42,27,67,25,97,94,28,66,77,66,89,78,72,20,13,47,52,80,17,61,18,57,30,26,72,71,58,30,14,14,96,28,56,29,30,52,34,46,26,72,16,89,28,61,96,29,94,82,52,25,51,78,33,96,52,62,52,33,24,86,22,29,36,28,42,92,96,90,53,62,95,76,27,32,65,26,77,74,19,85,14,21,82,95,77,15,35,99,13,11,30,44,24,79,82,72,12,56,75,14,24,72,63,23,24,55,81,54,60,12,59,93,29,13,77,49,21,77,74,16,41,92,19,50,32,30,33,21,23,11,25,45,19,83,13,44,80,93,27,52,37,25,35,66,36,63,62,43,39,96,16,32,26,78,44,73,13,57,82,78,30,87,54,91,30,31,88,63,58,81,37,100,39,63,77,38,43,33,43,47,17,40,34,96,28,77,97,35,85,14,52,39,82,63,64,52,52,24,17,89,20,50,11,36,11,63,42,88,37,55,40,49,52,94,22,13,46,42,92,23,27,75,81,35,31,99,45,14,71,40,56,62,95,69,16,13,16,10,91,20,43,86,18,69,63,20,38,58,39,100,64,90,13,89,16,40,15,79,43,40,52,83,91,72,43,48,32,45,84,13,80,72,94,83,68,90,44,76,22,33,82,13,73,62,92,57,90,14,57,14,0,5,88,52,73,29,80,28,41,29,65,20,71,39,91,20,36,52,100,96,47,74,69,91,23,55,72,62,54,86,76,100,19,12,57,74,19,34,28,82,43,69,54,65,36,82,14,63,86,39,41,69,35,13,22,69,22,61,17,55,76,20,49,40,25,66,83,42,45,59,12,56,62,53,24,46,43,23,24,62,62,86,18,12,45,45,72,32,97,20,31,42,27,52,38,51,79,19,91,99,14,41,57,15,71,92,39,26,11,40,10,75,42,19,47,27,69,83,42,71,95,96,75,43,14,82,77,61,62,34,31,57,72,57,92,65,46,14
100,94,11,65,50,57,40,71,88,38,39,10,93,23,23,47,79,25,17,27,62,99,16,97,79,22,87,100,40,63,45,52,49,60,23,100,38,43,85,60,36,67,43,50,51,21,46,53,68,77,81,88,34,73,47,58,26,26,86,15,59,78,91,49,28,46,50,81,10,87,71,89,85,32,44,31,83,24,24,69,95,74,69,98,46,73,68,79,36,95,72,93,45,67,84,18,37,38,23,97,19,83,41,96,78,98,64,54,63,78,55,39,63,12,79,17,36,16,97,30,23,32,66,99,98,32,82,56,16,36,97,20,30,33,40,47,94,34,23,100,26,83,57,25,73,43,55,62,35,41,52,38,90,98,85,40,89,89,86,33,17,71,35,44,51,53,77,63,74,14,43,64,29,76,19,57,82,100,62,15,49,11,86,50,88,32,65,81,82,99,35,84,10,97,50,59,22,98,78,19,77,18,28,41,36,93,80,33,54,87,67,53,25,99,46,13,95,18,84,91,64,90,33,34,48,100,52,46,95,23,27,95,54,32,19,65,54,68,24,11,44,86,45,63,10,70,36,70,84,33,60,39,94,32,89,51,52,31,78,28,49,11,37,68,54,78,57,33,98,84,99,14,50,87,24,37,32,48,64,78,42,43,83,49,96,90,11,83,38,84,20,53,98,92,18,20,26,45,80,55,67,60,61,98,68,11,95,70,70,90,13,73,38,73,91,44,48,31,86,31,75,24,74,24,33,19,26,34,22,32,33,99,54,20,97,37,96,56,19,43,99,16,78,74,56,82,35,67,36,37,16,73,84,58,72,50,12,37,15,60,73,79,59,0,5,96,24,52,43,76,25,42,82,93,90,36,14,77,16,43,42,32,78,51,88,13,92,12,67,95,24,39,62,20,11,13,35,90,86,98,55,61,64,33,26,41,33,90,69,26,85,35,84,32,60,70,19,25,87,93,19,74,63,69,80,76,56,44,96,58,55,68,26,21,79,14,12,60,76,69,61,60,79,37,54,80,32,69,57,96,16,11,95,24,94,23,67,71,74,87,11,50,40,99,32,25,16,13,50,24,71,26,48,35,38,25,57,26,29,61,29,80,65,68,59,44,24,34,44,43,71,43,10,32,71,15,43,26,38,27
89,76,83,73,34,64,74,98,28,50,22,84,16,26,25,92,38,56,40,82,21,20,44,62,79,12,33,24,93,85,49,66,54,41,55,45,56,70,45,26,39,73,93,37,87,92,49,27,77,34,88,24,73,28,48,69,72,89,58,25,83,56,33,27,52,13,25,16,100,81,44,13,55,27,89,79,42,26,64,31,34,70,67,79,25,80,28,92,75,36,51,96,76,45,61,86,33,100,21,65,94,87,53,34,85,55,42,16,93,45,79,47,65,62,72,86,62,49,36,93,51,73,84,12,23,74,49,59,79,77,86,17,39,33,87,64,37,68,36,38,22,80,21,43,15,58,26,34,83,98,100,71,34,79,78,73,59,90,41,98,67,83,24,32,46,36,96,10,20,14,75,52,27,29,23,34,10,46,59,18,93,100,74,40,86,40,40,72,10,39,80,53,59,43,94,34,83,13,62,93,43,15,90,62,42,85,35,85,41,80,51,70,98,94,92,41,95,62,46,57,60,64,85,15,71,40,100,58,70,80,72,24,85,67,92,10,93,22,45,29,17,97,49,47,56,72,20,23,32,51,48,21,80,45,43,41,81,80,98,29,92,89,62,50,21,44,100,13,98,13,33,28,25,51,95,39,60,41,35,10,60,97,64,53,85,91,10,97,38,44,40,81,31,33,95,11,33,32,22,72,44,17,87,76,21,22,93,53,27,92,22,15,95,58,18,39,15,22,46,68,97,96,27,45,54,20,51,34,85,31,13,30,88,31,60,80,73,59,40,94,39,71,79,72,60,16,25,99,88,35,37,48,13,11,100,83,42,68,21,74,46,39,60,33,0,5,66,96,38,65,82,37,25,92,57,30,93,100,25,52,75,25,15,81,46,67,98,81,73,91,85,45,11,47,10,69,85,50,15,28,91,40,14,63,31,28,26,75,35,52,77,64,32,80,25,18,95,63,61,23,23,98,35,50,24,11,28,28,63,52,98,73,36,36,57,35,15,98,71,66,46,97,10,77,90,94,44,41,62,72,61,59,66,12,76,47,71,84,33,69,35,80,73,62,11,31,43,70,96,15,38,56,31,12,18,54,91,14,29,50,22,70,74,21,96,32,42,46,14,100,20,98,14,60,34,48,20,86,84,24
66,21,54,55,35,48,87,28,95,84,26,44,53,78,20,64,86,34,58,36,50,93,82,33,11,38,84,10,64,91,86,66,56,15,41,54,87,18,77,74,12,28,42,46,96,83,17,69,19,74,24,35,82,56,21,72,36,19,42,51,55,31,61,47,45,83,76,45,10,42,96,92,12,41,43,10,81,46,17,74,45,95,75,56,65,19,12,69,100,79,57,15,45,87,17,42,21,95,70,36,40,98,73,31,42,27,37,23,89,19,94,11,78,43,74,41,58,58,35,88,43,20,68,89,97,78,78,79,30,33,87,92,15,21,42,32,18,71,54,60,81,44,52,86,87,37,95,64,33,81,68,96,54,15,22,24,89,53,52,35,92,68,34,15,32,68,12,59,35,54,32,85,94,70,64,19,21,74,95,49,78,78,94,11,46,11,60,74,55,26,20,75,72,20,85,96,55,67,17,21,71,81,11,76,37,45,12,68,81,96,20,51,63,94,87,13,64,26,38,33,60,49,65,99,92,32,39,43,62,33,79,31,74,66,63,77,85,19,44,98,31,10,73,71,41,14,80,81,64,30,88,96,97,87,15,65,47,36,21,11,30,14,40,23,18,36,90,93,14,77,35,75,19,69,34,19,59,26,69,99,36,47,54,84,26,55,75,91,17,58,76,52,58,90,14,93,11,45,35,55,51,16,20,23,70,64,21,37,14,86,56,42,39,35,92,45,52,14,58,25,41,99,19,10,76,20,72,19,40,18,82,83,50,59,11,68,29,95,85,100,43,23,66,73,49,72,41,69,21,32,77,26,43,14,74,64,50,76,25,38,85,15,94,75,34,0,5,78,63,83,11,70,97,76,71,89,66,56,30,82,91,82,78,55,10,98,75,14,77,23,84,85,18,15,13,20,24,60,23,25,50,92,90,58,35,36,47,51,91,79,68,34,12,73,26,89,69,23,79,47,31,12,54,28,31,98,75,98,40,42,43,50,80,31,37,29,83,39,37,53,11,27,43,61,82,89,64,15,41,92,77,72,27,98,92,32,35,96,32,83,28,24,83,83,39,90,47,100,52,59,42,15,12,12,46,43,46,48,99,10,78,73,92,38,91,29,13,40,16,46,80,47,34,80,87,52,99,49,96,96
78,76,76,76,90,64,47,15,85,60,24,60,47,67,89,18,10,14,43,47,10,49,36,64,30,60,62,99,90,16,28,12,65,24,42,87,95,89,30,55,83,23,53,20,51,60,66,16,27,67,64,57,41,57,42,40,29,34,67,67,90,11,85,17,98,85,35,29,47,72,11,17,43,83,76,60,60,66,82,65,74,27,51,31,100,70,15,41,82,42,61,86,84,58,58,91,52,22,40,86,33,99,53,62,27,69,91,95,80,12,49,88,99,76,62,73,15,41,17,38,17,90,83,21,14,72,40,13,21,84,89,75,12,77,98,25,86,87,19,37,26,68,28,17,22,89,54,55,88,100,47,55,50,47,12,36,62,16,51,38,53,28,32,76,51,84,54,94,92,62,56,94,12,26,11,12,58,11,45,92,39,44,69,12,40,40,35,57,58,41,20,95,40,49,16,26,34,26,47,66,67,69,51,64,24,22,86,94,59,98,72,22,84,29,60,86,37,74,17,20,62,44,64,42,19,56,81,52,54,26,47,53,41,85,72,85,48,89,80,83,92,56,47,54,24,17,16,19,56,12,62,89,82,52,100,94,35,45,59,56,64,53,49,34,43,56,92,83,62,59,54,78,16,83,87,79,54,68,68,70,79,63,56,16,13,23,41,12,39,96,88,38,27,47,57,16,88,67,77,84,19,45,64,23,47,67,45,61,29,99,97,75,27,59,37,67,93,49,92,12,78,68,69,15,80,49,40,60,85,76,98,17,25,41,87,42,17,58,61,96,37,46,56,58,27,78,20,42,75,78,54,20,93,59,52,65,54,37,17,72,53,35,12,76,62,31,0,5,68,45,19,24,97,79,85,48,17,65,38,50,84,26,22,46,10,49,35,90,24,50,11,66,25,17,40,29,87,94,92,54,53,54,66,74,54,23,50,43,57,52,82,98,81,88,47,41,43,80,27,37,80,34,100,43,96,79,26,38,30,94,93,88,41,80,27,75,88,64,29,37,77,36,54,37,36,28,95,32,99,43,73,28,93,96,15,45,92,84,35,96,62,70,28,57,100,71,59,54,26,40,40,20,36,56,87,15,78,55,76,86,21,73,21,47,20,90,31,24,54,91,73,71,42,28,21,89,85,91,90,85
74,96,69,76,79,74,63,10,61,36,52,99,51,42,74,93,62,12,78,41,93,59,48,23,96,95,69,63,54,11,79,89,23,42,62,67,18,19,42,75,37,25,37,16,93,33,95,40,34,90,10,63,92,64,98,43,34,24,47,14,29,49,75,34,46,14,85,52,66,12,25,61,73,57,89,49,20,18,18,51,51,54,17,57,25,30,60,73,92,64,75,11,57,38,31,60,30,85,16,56,81,38,40,11,75,75,22,69,66,17,26,94,63,30,14,45,98,63,99,27,21,28,100,44,75,63,78,50,67,94,98,29,77,66,25,63,85,54,54,61,63,79,44,51,55,54,17,72,34,62,47,58,27,25,99,10,55,13,40,96,63,17,58,28,74,76,55,84,98,41,80,49,36,60,49,18,21,87,45,44,39,91,55,11,44,11,63,86,80,64,64,36,26,70,54,86,50,98,82,72,22,73,34,38,94,82,95,80,56,61,59,46,27,71,89,92,25,94,77,27,50,94,41,50,75,82,88,37,57,74,79,10,100,27,10,78,50,44,81,18,63,96,90,50,76,94,53,93,49,79,64,41,11,26,49,24,52,73,21,45,59,76,25,72,76,63,20,64,58,54,74,78,95,20,100,60,53,84,57,20,50,40,83,70,17,76,99,80,85,13,11,32,38,33,26,28,80,49,45,58,83,51,81,24,25,20,76,72,26,92,16,52,15,10,78,57,56,100,27,44,49,42,93,22,56,58,23,95,45,53,69,88,75,14,20,38,75,79,56,78,62,18,66,58,29,26,94,97,52,67,75,93,58,62,91,22,30,59,88,41,37,14,45,25,31,90,85,0,5,98,14,32,84,63,18,35,67,16,23,57,46,47,29,28,69,86,77,61,27,13,27,94,40,93,66,47,55,85,81,26,79,86,62,72,95,27,32,96,78,55,17,39,65,60,21,20,23,44,12,41,45,67,12,79,49,59,77,46,55,90,77,77,62,98,33,85,68,77,97,97,77,34,61,41,78,74,72,99,30,66,61,56,34,27,71,11,71,68,74,28,19,60,69,67,57,65,67,31,76,32,54,68,42,59,33,75,20,55,62,22,15,56,61,46,21,32,81,58,83,97,11,100,59,90,98,97,57,48,92,83
67,12,15,20,31,80,58,62,42,97,84,82,75,62,41,41,76,70,68,28,38,53,35,28,76,55,11,97,99,86,67,17,79,74,42,21,21,31,59,76,11,100,93,72,76,48,38,20,51,79,80,45,79,13,54,33,70,33,21,45,34,97,13,30,25,73,63,67,77,51,75,60,30,71,13,39,43,82,87,24,31,80,58,40,33,79,10,81,84,71,26,63,87,95,12,69,83,27,75,77,21,76,43,18,67,25,44,72,31,14,60,68,88,20,49,58,97,42,25,82,25,41,45,66,96,72,60,59,33,20,56,28,96,48,24,10,51,100,49,82,94,62,70,38,79,18,92,95,32,40,14,50,64,98,100,21,89,94,50,97,75,66,26,56,40,97,87,35,56,12,63,18,28,21,67,80,48,19,47,92,100,45,66,16,63,37,75,100,47,41,58,80,40,74,32,67,67,64,86,99,51,32,85,60,63,14,33,42,14,87,61,65,23,18,74,41,95,98,72,92,75,38,61,29,74,45,16,83,34,28,88,22,74,11,35,15,35,82,29,35,34,45,55,35,18,18,13,59,57,10,57,37,39,18,90,55,68,30,77,80,93,33,43,76,23,75,95,91,31,60,39,72,43,39,30,82,82,84,18,47,30,78,16,21,42,52,12,17,34,95,22,43,58,97,36,49,87,88,91,77,40,28,62,50,15,14,39,46,82,24,27,90,82,60,89,81,48,80,10,45,74,27,22,19,90,72,50,35,93,12,40,92,67,46,22,55,19,10,66,96,40,74,46,80,67,76,30,78,23,34,71,65,46,25,77,49,27,53,43,44,79,17,42,24,35,72,71,32,0,5,37,68,42,35,76,40,67,48,90,85,91,58,56,74,11,81,53,93,56,84,97,25,71,50,74,64,41,44,43,17,93,57,71,76,44,87,23,27,96,52,16,43,49,10,89,22,17,90,89,85,64,79,90,53,59,10,72,11,65,95,40,56,70,50,88,80,49,100,14,64,24,28,12,64,59,11,49,66,93,93,74,73,12,89,58,60,38,86,30,16,47,16,34,18,95,71,43,52,97,99,10,33,30,89,65,61,89,34,65,95,97,90,13,99,69,98,95,38,75,86,49,41,100,93,65,93,98,40,20,36
77,52,52,95,93,80,37,87,15,67,25,62,65,79,51,33,58,99,23,22,86,58,93,79,40,24,89,65,97,86,85,97,63,64,26,62,24,80,53,26,41,55,34,35,35,78,15,11,94,87,99,11,62,71,18,36,12,44,89,70,39,62,89,21,100,39,52,41,91,96,12,37,35,52,20,59,84,27,41,49,49,91,50,38,65,74,99,47,42,68,40,80,25,55,18,19,86,75,73,47,52,25,82,35,76,77,96,24,22,38,46,52,61,74,68,89,95,43,97,21,86,31,73,78,11,56,68,15,75,69,46,60,23,33,16,44,97,88,60,90,10,71,26,12,64,36,49,56,79,34,63,71,99,94,11,92,58,88,87,64,18,36,56,44,10,80,16,44,79,32,31,23,43,21,26,75,63,60,49,65,42,24,68,88,74,36,36,52,92,70,85,36,92,36,47,40,63,48,78,93,94,54,24,60,38,50,83,29,89,75,22,15,30,45,40,85,78,13,12,73,97,84,30,43,43,79,77,27,40,66,54,75,97,13,96,67,93,41,44,68,52,68,10,51,18,91,65,86,62,63,58,14,11,16,38,34,34,38,65,22,42,45,98,78,79,33,38,23,44,55,48,97,99,11,41,68,45,20,58,57,56,80,67,10,18,43,42,18,62,40,76,37,34,80,47,62,88,35,57,51,75,97,48,30,23,32,79,89,82,34,60,95,30,48,84,44,80,20,13,41,15,81,51,16,62,34,99,35,48,58,21,54,15,96,30,99,35,38,92,80,93,32,93,18,28,33,67,10,86,91,71,76,24,57,77,61,35,18,51,50,40,55,27,92,11,68,49,65,72,0,5,43,30,49,56,90,62,79,100,62,44,43,88,29,63,34,36,91,89,87,48,17,74,45,76,94,91,75,64,65,95,42,26,28,74,43,72,63,92,35,21,40,84,17,46,90,98,35,31,80,16,64,20,92,28,14,42,31,14,79,29,51,33,79,26,76,37,87,20,80,30,24,44,15,16,44,73,86,11,93,84,52,79,69,67,30,49,65,60,32,36,36,76,59,31,23,46,20,12,13,38,58,84,79,57,54,23,59,97,22,87,77,21,60,91,10,29,55,94,76,69,79,16,35,19,18,90,99,34,47
84,100,20,38,45,22,27,43,89,39,12,81,67,77,25,78,91,46,47,27,27,48,40,49,10,46,35,30,36,95,91,74,14,88,32,39,66,19,59,16,26,90,94,72,48,26,32,66,87,95,53,63,15,96,19,51,93,75,63,30,13,13,32,13,95,57,86,28,51,42,11,15,25,41,80,22,90,54,67,68,64,52,93,53,12,49,72,71,36,55,79,47,94,96,52,84,46,68,49,18,77,95,59,93,41,100,78,64,78,20,46,42,54,44,87,53,44,48,46,81,34,42,16,12,51,74,100,73,58,96,96,59,32,56,61,77,48,49,25,25,46,94,38,78,98,26,42,15,34,15,31,15,14,26,36,67,53,99,89,67,33,13,56,16,14,22,83,59,82,68,33,95,25,49,66,50,60,86,18,68,40,99,11,78,73,79,52,47,50,42,34,51,26,73,10,25,27,20,84,55,70,23,68,64,39,82,31,92,92,25,86,91,12,98,24,25,91,21,75,61,14,95,62,53,66,44,37,77,26,16,56,89,25,84,40,88,98,75,40,21,28,12,99,62,97,19,31,84,28,38,20,50,54,35,96,61,33,31,45,14,36,87,94,47,90,34,60,25,18,48,17,19,66,37,65,100,28,71,30,92,22,38,97,82,15,88,63,23,25,64,85,13,68,90,71,60,80,66,67,44,42,24,53,17,32,14,41,78,44,61,66,58,57,70,51,24,41,78,22,18,48,74,23,50,72,31,49,48,16,10,70,25,66,63,58,90,25,100,77,24,82,89,55,85,82,19,87,71,50,72,100,70,49,89,22,17,25,20,70,45,90,78,40,46,54,24,71,71,75,19,0,5,43,68,37,60,25,12,66,43,40,83,29,57,21,51,51,15,46,10,21,83,73,100,53,65,51,41,57,19,66,76,98,39,83,22,11,64,45,53,70,38,59,53,48,53,39,65,76,14,26,50,80,55,22,80,86,35,87,13,24,39,77,38,72,36,69,46,39,55,52,32,17,86,24,28,15,35,19,33,36,63,20,63,76,31,68,60,12,22,22,44,12,30,18,27,50,35,15,26,68,19,25,83,57,63,71,40,53,97,84,94,73,44,74,38,12,47,80,45,81,66,77,92,40,36,99,37,81,34
87,10,25,72,55,93,81,46,37,84,20,79,18,18,92,68,26,12,100,12,57,59,56,10,95,75,63,51,24,74,70,77,38,43,36,76,93,94,83,88,88,62,62,28,24,91,56,16,42,100,58,69,21,59,81,99,63,26,61,74,76,100,27,55,34,81,55,50,18,57,24,71,64,12,94,42,70,74,84,16,13,42,40,85,89,99,22,12,10,90,27,21,44,86,69,54,47,53,10,66,80,83,57,98,50,53,23,78,62,45,27,61,18,78,99,37,94,26,83,23,60,12,80,92,48,95,90,28,11,59,74,29,93,73,54,63,70,32,36,64,88,59,90,40,29,73,68,12,63,46,47,10,30,84,57,43,48,34,49,79,94,28,81,47,29,53,14,52,21,85,17,65,12,85,91,82,51,34,95,64,59,40,22,94,56,88,23,33,23,69,38,59,67,17,73,76,54,68,39,42,21,93,19,59,55,68,16,66,86,77,38,97,50,81,41,12,23,50,32,95,15,11,82,49,98,29,26,62,28,22,91,66,48,49,80,10,95,58,78,43,26,32,20,82,25,70,31,73,40,51,16,28,77,43,19,61,69,69,76,20,84,57,46,63,63,40,44,64,35,49,98,21,71,69,66,38,63,12,32,30,68,76,15,24,68,80,40,24,15,45,88,51,53,37,75,53,86,38,55,23,70,11,61,50,30,11,71,55,73,34,83,41,88,30,30,56,66,49,21,66,17,79,17,89,38,89,74,71,86,55,100,67,93,41,64,84,12,55,81,34,20,52,74,70,47,75,100,39,92,41,26,46,14,34,46,41,54,50,24,52,17,43,92,57,63,33,89,39,41,13,89,0,5,78,20,92,43,27,15,49,84,39,30,59,72,13,34,60,40,16,14,57,64,22,66,81,36,52,34,37,85,14,67,78,67,34,55,13,76,41,14,81,37,78,12,60,52,99,81,33,94,63,98,71,57,65,62,34,66,60,94,22,82,35,65,68,81,64,88,79,44,22,90,88,17,10,80,34,39,11,38,60,79,75,85,26,48,72,100,99,97,28,14,26,75,52,74,72,77,47,49,41,38,31,44,82,34,84,57,90,14,94,34,13,68,83,95,78,45,13,57,58,87,29,40,14,28,31,41,24
95,42,18,63,45,53,12,71,16,98,66,58,98,68,78,68,19,41,48,87,24,23,94,83,65,77,20,56,50,25,65,75,36,49,58,41,30,69,99,47,13,32,48,35,22,96,70,99,62,41,79,51,12,27,76,77,67,78,47,98,95,46,58,55,61,10,99,21,81,79,90,74,80,81,69,39,47,22,72,13,82,37,17,15,49,15,53,42,98,92,48,87,86,23,98,100,82,98,97,11,24,79,47,76,87,21,78,55,21,45,27,53,60,22,63,67,95,93,69,83,20,60,25,93,26,43,69,25,86,29,20,14,93,29,75,69,29,60,16,21,68,37,44,82,41,89,89,81,22,53,34,25,38,24,74,100,66,61,57,95,28,55,88,18,41,48,36,58,15,81,50,99,73,25,51,88,54,92,27,46,63,27,33,44,84,37,68,74,51,84,65,98,76,79,66,41,13,26,77,82,49,39,97,71,48,65,31,86,13,41,12,60,82,54,79,65,26,18,78,28,54,81,13,62,71,50,79,77,81,70,31,96,37,11,29,56,45,85,13,12,100,34,92,48,49,60,32,15,87,21,88,37,35,79,74,83,94,90,74,14,69,58,19,52,97,69,15,13,61,59,100,20,30,44,30,97,72,25,90,86,23,36,74,77,96,71,75,36,41,44,99,29,93,42,38,26,83,52,33,91,67,99,85,70,80,16,47,94,32,58,82,60,21,48,96,66,96,53,71,53,28,65,19,11,63,13,100,42,42,56,17,12,69,19,31,19,62,87,73,65,83,12,75,58,76,54,60,23,45,67,62,68,89,58,28,38,37,11,46,66,68,98,53,35,30,91,97,98,61,81,74,83,0,5,58,28,78,49,48,45,40,16,73,44,81,46,61,55,26,13,63,56,64,56,13,14,87,87,41,88,82,80,92,39,47,31,36,83,98,60,54,32,56,72,47,100,77,26,60,27,95,64,59,97,24,26,79,59,43,21,27,37,43,32,61,84,18,24,83,39,77,18,45,54,100,11,91,22,33,33,63,57,61,61,100,91,57,48,36,21,33,41,35,61,20,33,63,35,47,99,91,31,70,93,22,11,90,71,24,23,61,59,36,82,98,32,54,14,44,82,70,71,64,63,39,69,91,23,24,40
66,74,96,74,21,84,17,20,93,40,86,70,22,36,62,31,68,61,10,77,76,65,33,71,57,39,71,99,77,76,95,17,29,52,41,29,98,93,94,83,35,39,93,73,29,94,61,66,11,22,68,99,29,34,77,99,56,72,88,61,70,83,53,90,21,91,95,17,15,25,88,91,96,94,73,32,34,11,88,35,88,52,81,15,74,51,84,29,27,42,89,86,82,20,34,87,80,77,63,63,54,86,76,50,34,18,90,21,31,44,77,98,43,46,29,57,92,39,92,38,22,89,84,47,56,43,10,86,88,13,23,87,99,18,71,39,62,21,81,17,89,98,56,57,83,52,93,72,70,93,50,44,13,84,83,93,37,70,61,27,26,13,25,47,90,67,28,40,12,12,76,60,85,21,23,27,12,95,85,56,24,78,94,26,24,91,76,74,32,79,73,61,24,17,50,33,40,81,20,82,96,94,18,52,10,36,87,83,57,94,15,58,71,74,24,27,32,54,82,77,64,21,68,92,55,75,34,80,36,66,32,83,19,87,49,66,14,78,55,20,69,73,35,72,11,39,42,66,93,82,90,79,66,43,87,25,70,99,31,80,58,14,49,97,62,64,63,32,44,74,87,47,78,72,84,62,31,61,77,54,32,31,31,70,48,65,92,78,52,46,49,67,57,17,28,59,27,77,77,17,89,64,51,43,63,16,94,49,91,81,88,85,83,10,12,51,25,35,17,91,40,10,54,83,24,29,16,21,63,45,66,96,67,37,65,36,72,53,90,86,12,76,46,18,90,76,44,81,38,74,97,78,40,89,56,56,49,30,21,59,66,76,16,93,20,22,22,23,43,28,27,83,90,0,5,41,83,24,56,94,24,28,45,45,98,22,29,14,40,56,61,51,94,96,67,42,28,66,42,69,74,39,50,19,40,56,78,87,91,77,65,46,46,53,30,73,57,11,90,84,33,13,99,97,52,53,92,86,34,15,10,66,81,46,54,34,27,46,17,98,65,19,51,34,93,18,22,76,55,72,64,53,14,90,95,39,22,92,76,94,43,73,81,27,46,66,17,65,20,82,77,63,92,90,19,51,45,32,87,24,96,23,100,86,56,19,71,64,15,50,97,99,33,60,46,59,15,56,56,57
