52,17,26,25,73,91,88,100,42,13,41,38,47,29,50,50,40,28,23,21,85,45,55,43,28,81,86,26,32,39,61,50,58,85,39,59,34,71,26,64,25,29,49,94,34,43,40,38,69,33,38,51,54,77,46,41,80,67,48,13,72,10,18,39,84,50,91,62,57,56,28,22,52,30,40,58,18,67,36,49,28,92,96,24,33,69,15,15,25,23,38,11,98,99,97,72,38,23,51,34,86,65,34,87,92,22,69,15,24,48,20,18,21,41,77,81,44,15,80,98,94,68,91,64,33,48,85,54,83,18,47,80,100,41,98,85,100,66,85,74,17,37,24,31,11,13,90,67,81,97,99,25,28,32,64,32,77,73,77,52,16,92,95,56,57,23,78,99,94,27,61,60,81,77,23,60,90,80,28,84,98,44,93,84,67,15,14,87,95,87,73,16,26,55,41,70,38,61,40,14,53,22,17,14,73,89,49,28,51,28,79,61,99,69,76,100,38,47,60,30,97,18,87,12,92,46,81,91,82,53,70,16,57,53,56,27,98,34,28,43,48,76,56,94,18,25,19,22,25,79,69,35,51,39,25,10,70,21,83,74,63,25,76,47,81,61,86,80,93,54,16,100,80,19,75,70,40,86,13,26,53,60,71,24,71,15,28,60,65,15,16,63,53,27,72,87,78,72,59,40,40,51,23,61,14,16,28,24,19,70,66,19,75,19,90,24,34,25,63,92,27,50,74,67,66,53,85,85,87,18,16,55,72,41,38,81,91,27,17,42,79,47,68,38,99,27,80,78,27,98,69,97,84,43,30,64,66,10,80,65,38,50,20,45,92,73,59,18,16,92,34,45,54,60,20,44,68,93,33,60,87,41,39,43,69,59,89,17,53,87,22,64,86,79,23,91,57,98,41,82,91,100,16,52,43,10,56,55,76,14,92,32,17,36,57,26,69,44,20,55,40,63,86,18,12,55,17,80,59,96,68,18,20,68,19,49,33,70,92,62,5,0,5,76,47,27,53,37,37,31,65,99,97,95,13,16,13,35,97,67,20,16,51,30,70,88,96,53,96,83,100,41,49,75,31,55,53,82,85,68,26,94,24,33,57,77,87,58,65,52,19,42,51,14,29,31,81,76,78,69
55,41,91,78,51,98,79,92,46,80,62,16,62,23,56,38,35,51,99,73,41,50,51,14,54,82,29,87,56,52,55,27,78,52,62,55,91,82,17,78,27,14,98,36,69,77,52,96,18,33,50,98,51,65,27,19,31,22,24,23,75,79,79,86,24,66,46,71,73,26,63,35,85,62,31,73,60,10,18,77,46,15,82,94,33,73,100,26,38,45,99,26,12,67,71,75,45,51,64,74,96,75,92,10,17,77,49,31,17,96,84,88,94,47,48,96,88,40,40,67,40,51,93,61,76,57,76,99,97,12,89,87,19,26,47,97,19,11,56,83,52,89,84,37,45,14,53,84,82,20,62,46,29,92,62,76,84,40,89,63,84,58,70,18,94,99,56,96,41,25,25,20,49,87,45,78,44,59,30,98,99,53,86,42,40,62,63,54,65,81,53,13,40,74,97,15,19,11,95,29,80,58,68,32,67,43,40,17,23,49,22,14,100,75,15,48,29,51,73,57,60,56,18,88,89,95,40,71,21,12,30,33,43,89,56,60,18,40,62,90,77,92,75,88,90,15,29,88,37,55,29,45,15,51,27,100,15,41,56,60,39,93,28,48,33,87,24,57,40,14,63,21,15,11,12,29,93,20,73,78,42,16,37,29,87,34,35,89,20,83,61,100,30,50,89,16,88,63,57,17,33,82,90,89,59,96,21,33,20,92,16,51,58,94,17,95,96,72,88,38,51,95,74,90,84,20,53,83,87,82,10,25,94,19,71,86,17,59,62,27,78,60,77,23,96,30,92,64,38,76,30,71,46,63,77,69,23,93,28,77,35,23,44,36,23,96,38,93,47,72,36,19,54,89,44,77,55,79,10,76,100,61,20,92,69,14,44,64,86,51,73,43,99,14,71,61,82,54,79,22,85,86,18,90,52,75,48,61,74,62,93,67,66,21,15,79,28,44,97,27,74,62,60,37,58,76,99,65,36,12,54,89,81,85,35,89,31,33,53,97,86,5,0,5,43,46,95,58,48,77,63,68,70,39,54,18,61,91,14,68,46,55,53,42,28,92,68,43,67,71,41,39,52,57,38,76,36,33,49,48,94,15,51,53,71,92,87,87,84,55,37,67,35,76,28,30,90,44,60,83
58,25,33,37,67,29,47,63,13,77,96,41,25,15,44,47,46,22,33,80,84,85,15,12,97,90,15,45,21,44,40,72,29,59,69,19,24,28,61,62,11,19,93,19,18,27,48,75,76,74,34,68,23,71,12,49,77,19,18,68,91,49,52,18,41,39,64,96,18,16,54,27,89,75,30,97,62,56,91,41,86,21,29,19,76,65,85,26,47,39,24,49,54,60,21,86,21,25,62,78,77,55,14,31,67,60,82,91,69,49,64,36,14,37,42,73,92,13,11,11,54,41,29,88,98,63,23,70,87,47,22,60,20,75,39,20,48,57,25,33,13,59,70,21,82,48,50,51,100,94,74,10,12,73,91,88,45,85,67,79,61,26,87,81,79,91,32,43,36,30,91,15,11,100,88,50,91,83,94,59,34,45,96,79,61,50,15,39,58,70,48,40,59,75,44,35,20,10,14,36,65,76,53,19,81,15,94,91,83,18,26,29,10,55,50,69,37,64,99,96,46,68,16,68,27,33,84,81,26,53,54,27,46,56,70,60,100,29,87,87,24,61,70,99,30,81,78,63,42,86,17,61,94,92,23,42,13,53,55,28,85,88,49,10,97,32,75,43,57,73,12,75,61,74,41,100,29,21,22,30,41,53,20,95,14,39,41,14,97,17,96,35,98,60,78,70,72,20,15,25,57,63,52,34,71,54,68,34,21,55,80,31,32,36,81,20,98,49,21,98,69,12,44,54,76,34,66,51,83,40,82,26,63,97,32,41,66,35,72,13,75,61,49,72,48,10,91,16,52,51,52,17,32,75,42,56,10,94,87,64,34,93,12,53,75,34,69,20,99,29,82,53,89,13,90,40,37,100,87,91,83,17,65,54,32,54,75,86,17,37,42,64,68,74,74,31,22,92,89,40,65,91,35,48,28,40,78,88,73,70,57,77,29,49,20,67,15,92,96,20,86,62,83,28,32,90,46,26,90,36,81,60,15,72,90,45,86,87,96,83,88,76,5,0,5,52,86,45,18,21,73,34,54,45,89,72,89,78,69,92,49,69,20,73,19,98,36,79,50,33,41,42,20,74,65,47,64,52,52,59,64,86,12,89,66,98,73,62,54,77,93,57,13,11,100,48,31,97,22,47
81,34,98,92,59,41,94,100,72,41,23,11,28,34,13,49,50,50,67,70,61,53,22,47,87,70,55,90,84,52,20,27,73,86,30,99,90,78,59,93,91,25,88,54,35,16,23,20,16,73,89,32,83,11,10,78,10,98,97,63,96,59,28,85,10,39,89,55,55,86,65,35,74,54,40,39,57,100,22,71,44,43,23,68,78,55,50,25,37,61,89,59,11,98,92,86,67,97,98,31,65,80,69,83,57,88,97,28,92,40,24,81,58,17,74,45,24,64,12,10,36,44,44,89,37,33,19,93,36,10,49,34,100,47,95,28,56,27,17,34,54,76,29,30,29,28,72,98,10,40,49,13,27,53,17,48,49,43,91,60,56,40,48,95,76,81,29,91,16,59,21,15,66,86,19,59,56,34,59,75,68,72,50,94,37,55,72,22,38,23,28,30,40,10,25,69,30,65,51,23,76,86,77,59,83,26,90,82,84,39,46,14,14,19,77,40,75,100,16,38,39,32,84,82,76,42,82,81,75,27,79,14,43,43,69,31,25,39,48,44,30,21,53,21,28,74,42,87,90,62,32,74,17,85,19,96,55,40,15,58,76,12,49,90,85,17,75,41,59,37,66,16,19,38,100,29,14,89,35,38,24,68,62,57,67,56,30,99,24,48,95,37,44,14,85,74,76,46,48,82,69,63,16,90,88,23,52,61,88,78,24,54,39,64,15,41,60,30,30,69,12,79,83,38,77,22,60,48,53,23,51,45,61,57,100,74,48,86,55,29,57,14,63,12,95,54,73,64,87,28,28,20,68,64,63,90,77,27,93,87,37,56,87,62,70,77,74,98,98,87,64,88,95,22,55,12,54,23,33,19,75,47,14,68,13,27,26,18,24,65,84,60,14,65,76,27,31,25,82,55,79,16,73,22,26,50,27,84,26,87,58,63,58,33,11,60,54,27,41,74,23,21,97,79,78,32,76,25,13,69,23,98,84,14,45,74,90,66,78,20,94,47,43,5,0,5,17,29,45,70,37,84,33,49,88,77,62,42,85,33,32,15,39,91,52,93,25,96,64,68,15,93,24,19,67,26,72,77,13,73,66,11,10,93,59,69,63,98,62,42,40,74,69,74,31,83,23,27,25,91
63,36,98,21,73,77,95,38,86,55,40,40,22,75,31,24,50,19,96,94,96,73,100,72,81,31,64,85,27,46,65,30,73,91,24,93,19,82,36,72,64,65,79,13,22,41,77,48,22,85,23,54,11,50,91,12,62,80,91,21,68,94,29,72,65,31,61,78,66,33,44,24,27,11,14,60,12,78,47,63,55,50,72,67,28,29,79,85,43,59,59,32,94,90,52,30,58,41,91,95,34,62,85,42,50,76,70,99,26,19,26,35,52,96,33,65,86,20,68,77,11,15,43,70,62,10,64,42,73,97,63,21,71,43,87,82,37,81,60,77,91,44,20,13,83,19,20,11,53,48,17,88,28,36,54,76,61,40,97,99,45,42,78,93,38,13,58,92,74,11,35,66,25,13,48,43,39,22,92,99,86,81,59,34,47,17,92,64,55,81,11,39,79,50,70,79,84,69,10,47,64,54,45,12,86,14,64,76,41,88,81,28,11,64,66,59,43,26,26,44,57,90,93,92,51,54,97,88,39,48,14,27,76,64,15,84,62,26,12,94,78,29,84,42,26,71,92,43,42,39,35,31,39,19,38,92,34,95,39,20,80,37,62,39,64,45,78,36,72,54,49,52,18,86,97,45,11,40,15,45,31,19,31,19,62,68,65,11,99,19,41,82,17,52,46,31,10,51,76,29,24,80,32,68,54,75,18,87,35,63,50,36,39,36,84,87,83,90,73,33,21,81,36,39,87,29,81,78,45,77,26,22,85,98,66,89,35,99,28,62,94,76,16,42,36,80,33,20,15,92,38,17,61,42,53,71,67,76,84,71,73,79,49,17,97,47,76,33,17,26,77,18,83,89,80,25,37,50,27,93,64,83,19,89,44,12,13,73,29,38,76,82,17,21,58,48,95,48,58,39,48,67,14,59,46,53,41,69,96,76,28,30,61,67,28,36,85,42,49,35,84,95,49,86,33,59,86,55,32,36,96,71,29,58,75,57,24,83,46,94,27,27,46,52,5,0,5,18,29,21,45,60,89,76,82,79,32,28,81,63,41,23,93,90,52,87,97,61,80,70,27,95,97,28,88,54,86,24,67,82,81,64,55,83,22,80,79,28,80,54,19,52,14,36,77,52,53,65,83,61
80,46,80,79,18,18,98,23,66,75,44,91,74,91,58,14,13,63,41,95,64,17,41,51,13,85,43,37,96,46,71,47,49,61,11,29,68,93,61,56,68,97,49,100,84,68,28,17,33,67,10,21,66,60,96,40,33,59,98,19,83,51,19,34,25,35,55,88,72,76,11,67,96,73,70,96,93,43,35,27,85,33,22,65,43,96,14,87,60,61,92,61,35,57,74,86,55,94,27,54,80,39,17,41,47,97,55,48,69,96,55,79,58,97,65,69,16,36,98,43,94,12,32,13,92,18,39,26,91,50,20,11,97,13,77,21,46,36,91,15,30,88,37,65,58,12,57,20,60,65,76,37,47,42,21,11,35,88,42,82,19,26,22,92,16,90,42,54,85,23,87,38,87,60,21,43,39,56,17,33,83,84,47,63,83,80,25,42,75,42,28,30,89,51,83,73,87,56,32,52,100,20,19,47,61,43,94,28,88,54,15,30,32,13,76,74,75,64,83,91,43,49,84,63,76,93,95,98,11,62,81,68,46,37,73,31,80,69,45,74,83,55,82,21,50,37,40,70,92,75,98,47,88,19,61,29,14,65,98,33,90,24,24,84,80,65,60,17,35,50,40,19,90,79,17,22,100,31,54,83,78,54,93,50,21,11,89,45,24,33,57,23,35,49,92,57,45,12,77,53,32,82,90,59,50,61,67,89,65,82,58,54,63,49,32,22,13,96,17,84,53,54,28,84,40,28,85,14,45,69,97,40,74,80,53,48,72,89,31,35,96,20,41,40,68,17,82,18,50,90,68,69,38,94,69,19,74,25,89,72,94,35,24,31,62,48,41,71,61,86,50,45,16,95,10,58,34,31,85,54,94,11,12,92,37,58,16,91,19,28,52,89,58,39,88,74,92,58,75,70,76,21,60,11,51,20,21,90,22,25,95,87,90,77,52,94,14,81,14,22,15,25,32,47,57,67,36,21,80,74,79,44,25,43,67,22,92,99,83,51,12,53,95,86,17,5,0,5,15,77,95,93,48,74,88,84,63,98,83,78,79,48,74,24,62,16,21,71,27,97,47,84,27,83,51,50,83,20,22,15,83,59,85,91,52,30,41,58,26,30,31,50,55,45,54,22,43,27,92,69
44,29,37,55,16,94,31,55,45,97,48,51,96,38,54,11,87,83,27,61,80,86,83,31,44,19,30,13,35,34,45,89,72,62,33,42,80,92,74,15,58,100,36,42,56,22,37,17,96,99,87,94,98,50,77,11,38,75,89,81,67,97,43,13,88,44,26,12,47,73,58,18,46,62,35,87,18,52,38,89,37,75,87,81,98,21,61,82,66,91,68,46,62,33,99,76,71,95,12,66,25,56,96,32,45,69,19,13,56,37,68,59,31,14,36,21,27,37,47,94,56,44,41,78,38,34,84,19,90,29,37,27,24,76,67,56,56,61,39,56,35,57,56,100,69,29,96,10,81,10,72,97,55,67,89,71,58,86,54,55,30,17,90,69,44,48,87,57,61,38,42,66,76,36,29,29,46,30,24,95,43,56,53,80,50,27,15,47,97,48,55,22,27,31,46,30,80,99,80,97,67,94,49,52,11,62,68,13,56,50,89,24,63,65,65,56,20,78,97,85,59,70,97,62,80,17,83,38,78,42,42,16,94,79,94,42,38,83,77,70,35,57,25,53,63,85,66,53,29,97,80,77,29,31,12,72,99,80,26,46,78,48,89,17,65,32,73,24,14,65,55,87,99,87,31,52,59,74,75,81,61,53,24,89,10,76,86,88,13,28,21,27,63,56,16,47,14,23,67,68,13,16,57,31,85,81,28,10,50,10,56,15,17,56,89,68,85,44,23,80,57,97,91,94,82,13,10,39,57,24,92,80,100,75,77,88,67,30,42,89,55,77,33,99,56,21,78,48,36,52,38,87,29,62,48,65,24,79,86,22,36,18,21,83,83,90,21,16,44,82,85,81,27,45,37,49,58,31,34,68,71,16,26,83,86,52,73,72,37,23,43,98,95,64,58,24,75,32,59,98,49,49,65,67,58,88,73,45,53,26,17,44,96,13,45,38,88,56,69,47,85,49,29,87,41,81,48,12,29,90,18,45,38,49,98,82,11,15,13,94,16,37,58,45,29,18,5,0,5,93,61,77,99,65,74,34,59,64,70,66,78,20,31,50,61,36,41,100,23,29,61,56,58,61,31,41,61,66,36,58,43,54,59,76,29,64,87,95,50,85,76,13,71,19,90,83,71,65,28,61
36,27,53,54,98,25,13,76,100,16,37,65,50,91,53,61,73,50,26,100,32,27,46,68,87,42,40,14,96,30,56,25,67,82,55,60,19,38,17,62,40,37,45,43,66,19,98,37,41,21,73,84,87,99,25,45,53,42,42,36,82,90,55,40,76,13,95,56,55,40,39,15,81,87,80,32,33,65,29,80,48,71,13,69,60,96,100,27,25,97,26,11,93,12,19,62,100,40,61,72,24,63,94,76,78,11,46,70,45,26,76,24,91,31,80,11,10,100,42,19,52,37,45,44,71,77,79,83,45,99,65,28,27,13,41,88,22,74,11,33,57,14,69,74,86,85,15,13,90,94,31,92,38,60,50,28,77,10,19,88,19,18,56,18,41,89,18,75,41,21,62,47,47,35,86,70,55,34,49,14,85,34,29,45,50,34,56,68,88,13,45,49,67,91,74,87,37,17,53,52,40,58,49,11,29,70,71,26,88,60,26,13,74,52,87,38,28,28,13,76,86,53,87,89,15,36,91,55,93,13,82,85,68,90,75,31,30,16,83,90,29,83,74,89,48,80,76,49,35,62,66,58,20,62,10,84,78,48,61,56,50,54,35,83,74,25,12,46,52,35,97,92,35,72,16,81,97,71,57,84,73,41,91,94,99,20,83,92,20,33,76,65,87,23,54,58,11,72,100,92,65,43,59,87,44,73,93,92,97,35,74,50,38,24,42,92,45,30,46,81,26,69,93,15,44,50,12,77,87,47,20,91,57,83,57,83,53,23,45,47,74,31,38,85,43,79,79,95,86,41,90,83,63,46,41,75,51,17,66,62,68,42,72,61,32,97,50,70,78,19,56,94,90,56,53,89,32,58,80,74,92,15,10,96,17,92,81,47,86,85,87,54,61,29,96,74,70,16,30,35,13,69,100,14,22,32,63,77,99,67,74,71,69,54,15,93,60,87,76,87,76,98,36,46,70,85,81,44,87,38,50,92,35,93,50,23,58,43,52,84,41,37,48,18,45,29,15,5,0,5,71,72,72,68,56,85,22,25,10,12,65,79,18,66,20,76,80,67,68,50,64,34,90,81,70,40,62,88,44,40,20,31,38,49,41,10,75,59,84,77,52,97,19,29,66,33,66,89,50,45
73,14,20,99,72,17,87,25,48,86,67,47,28,12,60,40,80,44,85,31,31,67,55,33,73,68,78,94,38,16,92,90,31,62,83,14,89,90,31,78,82,83,35,76,94,84,22,82,86,77,43,40,48,43,18,37,25,35,51,95,52,45,72,93,11,60,46,47,64,18,32,15,44,24,36,10,80,57,79,15,62,82,26,87,65,40,96,49,91,100,17,24,85,32,99,12,32,34,76,89,44,66,44,10,47,50,54,91,54,62,63,89,60,91,79,29,19,60,56,70,90,44,11,39,61,74,58,37,20,96,21,13,83,91,90,89,28,38,92,71,90,31,24,54,78,95,20,40,46,20,76,44,23,78,29,86,51,50,95,17,49,87,14,81,13,28,78,61,88,82,89,82,47,59,88,53,92,99,38,43,91,98,21,14,52,76,57,64,63,23,58,53,62,39,64,93,89,66,62,20,41,14,56,48,30,89,37,99,56,20,91,94,80,36,49,63,12,65,30,49,30,50,46,41,19,55,37,43,92,63,35,49,70,78,13,71,34,37,69,89,75,38,87,54,20,70,75,23,76,75,59,60,65,42,23,36,29,33,43,64,23,92,89,74,46,16,31,98,93,33,29,43,78,72,58,61,35,83,60,51,77,50,59,32,45,76,70,82,84,46,91,65,25,63,25,13,51,43,63,84,62,36,60,30,11,30,57,32,58,38,54,33,13,68,40,58,87,45,26,46,90,78,40,55,35,71,96,44,60,63,67,34,19,27,70,13,75,72,71,19,22,98,23,21,88,54,13,22,41,71,10,41,35,19,79,25,76,66,67,32,11,87,22,70,73,24,44,99,38,68,61,24,46,14,88,21,69,86,77,63,24,77,24,94,50,29,76,89,97,95,46,17,92,19,95,68,49,56,99,96,15,24,85,58,56,78,18,27,12,58,47,22,83,15,98,12,84,51,45,81,64,93,14,20,56,93,46,64,46,77,91,63,74,30,98,18,32,82,37,14,86,31,77,21,70,21,77,93,5,0,5,98,58,62,84,72,76,32,41,38,45,24,83,88,67,51,39,64,72,72,46,77,28,30,98,89,17,73,71,29,20,32,71,49,99,72,93,84,69,65,22,60,22,22,27,80,49,54,52,49
40,43,77,87,41,88,94,35,51,91,90,33,36,24,15,68,68,36,62,83,22,19,83,13,34,64,75,26,23,27,57,20,65,17,35,53,37,33,93,84,25,50,89,38,96,98,28,54,46,51,59,68,27,33,90,40,10,84,100,30,62,88,92,82,26,63,99,29,20,30,52,71,29,32,29,59,43,87,81,36,38,63,77,12,67,74,66,33,42,64,35,38,54,20,15,76,21,18,84,36,61,10,54,18,71,80,27,92,70,57,15,53,38,29,28,49,22,63,73,54,100,77,89,95,36,48,67,55,50,47,55,54,19,49,74,65,23,86,64,73,82,85,78,36,19,64,26,99,82,26,73,43,35,33,28,89,42,10,12,68,31,88,79,90,78,80,22,42,61,56,15,86,27,90,56,22,39,18,10,78,89,54,54,14,44,17,36,50,37,32,61,30,69,31,87,98,20,82,68,90,91,44,53,18,28,40,79,12,36,74,15,11,75,50,19,31,27,62,67,29,68,86,60,63,19,29,24,98,24,30,26,11,58,95,90,53,61,100,33,27,78,26,25,58,24,59,48,15,41,16,74,60,85,75,13,24,16,70,34,41,88,35,26,82,94,97,58,27,11,90,35,49,54,17,39,48,23,73,16,56,39,44,63,43,65,72,85,64,100,66,27,54,89,92,54,11,24,51,36,86,14,31,87,74,48,12,46,11,91,81,12,46,75,94,28,27,82,77,41,25,97,51,49,25,66,91,79,14,97,87,76,32,78,63,29,32,22,54,99,26,16,85,63,14,24,20,41,81,50,37,73,17,59,65,57,76,48,70,27,44,15,44,74,16,32,65,10,65,77,32,90,27,76,53,26,30,28,68,78,17,76,15,85,65,60,71,91,67,45,75,49,60,40,24,100,89,97,82,77,81,81,24,67,59,32,21,28,22,31,51,94,44,84,79,32,16,25,88,47,56,70,73,65,56,28,45,62,49,21,89,22,15,84,19,24,64,71,95,73,76,50,65,63,73,37,45,95,61,71,5,0,5,47,34,52,42,17,53,51,80,67,87,69,22,15,70,80,17,25,75,52,92,73,86,97,67,52,47,100,25,97,81,51,62,17,47,40,65,53,18,99,29,10,96,86,32,46,89,21,83
66,36,17,79,27,33,89,14,53,76,26,90,54,99,88,76,46,70,97,29,39,98,99,60,73,84,82,82,33,24,80,37,88,85,41,44,54,12,95,57,24,28,74,66,93,50,72,39,12,44,86,82,67,60,66,44,89,62,38,93,33,62,25,34,100,22,19,62,66,83,40,81,74,50,65,41,50,75,93,86,36,17,19,71,45,68,73,12,14,73,22,54,42,14,36,50,31,16,13,18,62,21,59,23,57,77,29,15,46,11,19,62,67,88,31,13,83,91,61,10,83,92,62,66,61,91,24,80,26,83,24,65,65,25,56,51,14,33,64,10,81,96,83,97,15,48,73,50,31,72,36,11,57,38,42,10,65,11,71,72,46,68,70,34,93,25,48,11,64,22,20,38,96,19,13,23,57,56,35,59,88,37,74,91,96,39,47,17,35,47,37,50,26,71,80,13,74,52,93,84,98,34,97,55,96,72,44,82,19,74,71,28,51,19,97,70,48,76,28,83,61,13,91,19,45,67,45,20,49,78,29,57,30,34,69,84,99,97,80,13,11,34,11,47,88,27,100,52,29,73,23,36,71,89,60,93,31,68,39,52,60,54,20,100,53,90,49,44,69,15,36,32,42,99,18,33,23,65,87,65,93,43,63,78,95,83,82,10,18,57,33,81,12,81,69,49,54,57,99,52,41,24,73,91,27,88,98,16,59,19,57,37,76,50,68,43,82,60,13,30,45,70,74,27,83,35,73,34,16,100,21,80,20,84,55,17,62,32,88,82,75,92,43,36,95,45,68,77,31,79,47,16,78,12,93,90,87,58,12,49,44,66,62,74,29,69,48,43,47,18,75,35,100,55,29,43,52,81,60,88,66,18,85,15,11,14,86,52,64,29,67,40,37,89,90,65,97,50,69,70,68,20,74,83,70,58,40,57,84,17,39,14,62,65,31,36,37,13,37,26,43,44,17,95,46,39,75,62,18,18,90,90,27,60,36,23,32,46,41,50,80,99,68,34,84,60,93,77,72,98,5,0,5,78,10,41,48,96,82,51,76,70,15,40,97,94,11,34,36,61,50,55,52,60,40,31,88,61,30,74,79,11,20,58,10,37,24,41,18,99,45,60,66,70,75,44,19,11,56,47
52,97,49,72,44,92,90,71,81,53,81,70,15,13,26,70,97,74,14,50,20,75,77,93,56,85,48,99,62,91,40,41,81,37,75,11,62,11,92,95,82,67,14,34,36,47,49,79,41,96,91,35,66,30,40,66,73,72,25,19,88,26,75,16,35,48,64,93,78,17,81,18,82,11,20,82,53,45,67,40,58,82,22,57,49,16,56,27,75,100,32,22,25,13,49,40,62,77,83,98,65,73,26,42,60,25,45,34,60,56,93,81,93,31,20,89,61,38,94,54,55,10,76,72,98,40,62,55,82,76,13,55,23,76,28,29,65,39,86,49,61,10,33,52,29,18,45,76,86,24,69,32,74,20,49,48,11,58,79,48,25,60,52,47,97,73,25,42,41,23,82,93,39,38,13,100,73,82,85,54,66,11,64,95,47,17,92,79,27,14,56,72,23,41,34,75,63,78,25,54,84,43,87,69,89,85,69,70,25,56,32,58,83,35,27,96,90,55,78,78,43,50,33,33,31,48,39,70,52,43,78,67,97,79,54,20,99,18,50,26,45,18,13,58,12,24,84,49,65,41,77,56,54,47,75,66,44,55,39,64,49,92,30,39,87,77,33,57,43,11,30,70,91,74,28,92,29,99,63,14,31,50,79,33,27,29,10,79,15,70,41,91,75,76,75,82,66,11,62,58,76,47,82,69,74,73,96,59,19,83,33,94,38,61,45,16,55,45,73,45,47,86,47,97,90,28,20,96,65,89,78,34,28,68,23,59,82,72,65,47,83,90,81,25,66,22,72,47,82,56,69,97,76,38,46,72,82,44,92,43,46,96,86,44,45,72,95,43,72,85,43,19,30,13,93,31,47,13,44,43,16,85,62,21,51,26,90,27,39,76,23,25,77,19,42,54,18,85,17,83,41,85,31,65,59,11,39,59,33,37,19,89,48,22,51,29,87,74,38,86,22,80,32,44,38,31,10,48,85,79,46,95,25,42,34,99,44,77,41,95,42,97,70,54,33,89,48,99,72,58,47,5,0,5,84,26,17,47,12,96,20,16,56,13,68,95,52,11,31,75,90,80,39,10,84,41,53,84,92,45,62,20,80,25,32,41,58,71,80,95,29,21,46,51,83,96,82,24,57,80
96,91,43,39,78,14,64,20,83,60,91,91,61,100,92,49,49,46,78,34,70,22,22,28,53,45,21,61,100,77,89,68,78,68,26,76,53,58,21,99,34,40,25,37,15,80,83,88,58,76,35,28,21,53,20,98,99,22,80,34,25,52,86,48,26,80,74,43,34,26,93,19,67,47,27,95,71,53,63,82,90,14,16,68,72,65,89,54,90,74,51,80,19,13,92,90,52,57,78,69,36,94,10,87,68,67,57,28,15,36,74,57,36,46,76,90,45,42,61,70,32,24,96,41,56,44,98,22,39,10,33,46,65,86,90,70,50,18,43,20,53,17,15,48,51,90,67,51,25,60,62,73,22,45,58,30,23,86,88,71,92,64,29,67,16,41,35,52,63,71,28,17,37,19,43,92,48,81,70,27,17,71,36,48,59,21,73,27,70,92,81,77,82,45,49,11,33,11,30,79,71,88,31,14,11,84,83,48,27,71,92,54,43,76,76,74,63,28,29,60,72,65,62,51,30,56,41,53,78,21,87,40,48,97,88,67,34,77,60,36,11,64,23,15,78,64,74,78,59,65,25,76,70,75,63,21,80,25,39,92,87,15,19,13,55,57,33,25,88,66,65,49,51,43,73,24,80,46,17,64,20,94,42,13,81,35,49,99,23,68,91,24,25,37,90,29,50,14,65,100,60,52,96,62,33,27,31,76,82,38,88,68,49,98,83,18,79,93,51,19,63,25,75,77,11,87,87,97,66,29,25,61,46,30,31,81,69,74,21,69,87,71,59,91,31,27,78,13,90,23,97,25,73,27,98,27,13,53,26,96,95,26,80,53,52,16,54,68,39,25,54,73,51,29,40,57,18,28,91,19,67,83,21,59,60,21,80,90,84,57,63,14,64,36,39,24,93,79,10,30,24,28,44,92,17,14,48,32,23,86,53,40,86,28,92,22,77,74,27,40,57,52,68,44,43,31,38,78,33,49,40,82,38,92,81,84,60,80,34,76,64,95,39,45,49,76,74,65,68,62,34,78,5,0,5,32,84,89,24,67,56,92,99,74,47,23,22,13,44,94,10,60,49,19,12,53,78,91,68,17,37,26,78,37,44,89,95,10,40,55,48,81,49,69,55,99,90,84,11,22
82,16,63,71,79,17,34,66,19,49,66,69,94,64,97,49,74,73,29,43,29,58,92,75,68,61,28,51,84,90,61,38,69,82,29,90,96,20,30,74,37,78,31,83,79,21,64,74,20,54,44,39,25,21,93,23,58,31,50,38,28,72,66,89,65,62,95,11,26,20,48,95,94,91,41,83,86,75,99,24,14,99,58,56,77,81,61,13,48,69,82,10,72,28,34,44,81,11,27,66,49,93,73,42,20,31,88,25,99,15,39,42,36,90,70,46,34,100,52,42,19,71,22,10,30,30,25,13,31,33,29,28,27,50,31,76,73,74,38,22,47,40,84,55,69,39,24,68,76,39,85,28,86,29,14,10,49,60,99,98,22,51,14,63,38,67,35,88,17,34,47,67,27,16,58,66,53,31,71,29,37,42,62,46,28,55,34,15,28,69,97,20,80,57,13,52,19,47,69,69,10,19,47,49,46,47,85,67,28,97,67,44,57,83,76,81,38,90,79,42,44,63,44,83,60,30,50,67,94,67,30,44,14,20,19,78,83,19,35,55,88,98,89,93,42,65,67,37,20,11,30,32,83,89,57,54,49,25,40,15,69,57,16,24,57,37,59,47,95,60,21,48,99,98,52,59,13,81,86,25,39,97,23,88,78,16,37,30,57,73,16,42,100,41,69,18,19,12,30,40,53,53,14,90,75,49,88,62,99,19,30,12,34,87,79,92,100,46,23,86,21,76,63,22,74,35,10,32,63,64,30,83,90,14,73,76,78,48,14,22,49,78,71,67,57,79,84,27,56,15,93,96,10,51,34,27,44,65,76,76,81,32,72,70,50,94,95,19,54,67,33,11,90,25,85,41,82,76,94,94,33,65,35,100,24,74,99,81,35,27,25,35,58,26,18,73,29,44,65,54,44,62,98,48,34,25,56,46,63,93,17,52,10,47,55,47,74,93,91,49,30,28,36,28,17,19,31,41,94,88,68,84,26,90,40,69,36,10,35,62,25,13,54,89,88,82,88,74,56,84,52,10,84,5,0,5,53,76,43,42,53,29,57,83,70,21,19,18,62,89,78,14,48,11,39,94,34,86,34,81,71,37,97,90,27,47,30,64,92,15,30,49,47,32,16,54,66,51,61,92
